case,motor,kp,ki,kd,target,phase,t,erpm,iq,id,imotor,iin,duty,vq,vd,fault
left_kp0.0095_ki0.022_kd0_-300_r1,left,0.0095,0.022,0.0,-300.0,run,0.26648960303282365,0.0,-0.17,0.0,0.17,0.04,-0.044,-1.78,-0.673,0
left_kp0.0095_ki0.022_kd0_-300_r1,left,0.0095,0.022,0.0,-300.0,run,0.3328701450373046,0.0,-0.21,-0.01,0.21,0.06,-0.047,-1.869,-0.699,0
left_kp0.0095_ki0.022_kd0_-300_r1,left,0.0095,0.022,0.0,-300.0,run,0.39909188903402537,0.0,-0.18,-0.05,-0.18,-0.08,-0.053,-2.196,-0.52,0
left_kp0.0095_ki0.022_kd0_-300_r1,left,0.0095,0.022,0.0,-300.0,run,0.4653904220322147,0.0,-0.2,-0.03,0.2,0.0,-0.065,-2.762,-0.447,0
left_kp0.0095_ki0.022_kd0_-300_r1,left,0.0095,0.022,0.0,-300.0,run,0.5317986300215125,0.0,-0.26,-0.02,0.26,0.04,-0.07,-2.987,-0.219,0
left_kp0.0095_ki0.022_kd0_-300_r1,left,0.0095,0.022,0.0,-300.0,run,0.5980830130283721,-273.0,-0.16,0.04,0.16,0.08,-0.073,-3.094,-0.555,0
left_kp0.0095_ki0.022_kd0_-300_r1,left,0.0095,0.022,0.0,-300.0,run,0.6643686660099775,-321.0,-0.17,0.05,0.18,0.02,-0.069,-2.829,-0.86,0
left_kp0.0095_ki0.022_kd0_-300_r1,left,0.0095,0.022,0.0,-300.0,run,0.7306891159969382,-294.0,-0.2,-0.03,0.2,0.06,-0.061,-2.596,-0.329,0
left_kp0.0095_ki0.022_kd0_-300_r1,left,0.0095,0.022,0.0,-300.0,run,0.7968907660106197,-269.0,-0.17,0.03,0.18,0.06,-0.056,-2.37,-0.236,0
left_kp0.0095_ki0.022_kd0_-300_r1,left,0.0095,0.022,0.0,-300.0,run,0.8631682730047032,-226.0,-0.2,0.01,0.2,0.02,-0.052,-2.183,-0.351,0
left_kp0.0095_ki0.022_kd0_-300_r1,left,0.0095,0.022,0.0,-300.0,run,0.9296710130292922,-226.0,-0.2,0.0,0.2,0.0,-0.047,-1.955,-0.531,0
left_kp0.0095_ki0.022_kd0_-300_r1,left,0.0095,0.022,0.0,-300.0,run,0.9964850100222975,-165.0,-0.23,0.01,0.23,0.06,-0.058,-2.475,-0.048,0
left_kp0.0095_ki0.022_kd0_-300_r1,left,0.0095,0.022,0.0,-300.0,run,1.0627713300054893,-140.0,-0.26,0.0,0.26,0.02,-0.061,-2.617,-0.16,0
left_kp0.0095_ki0.022_kd0_-300_r1,left,0.0095,0.022,0.0,-300.0,run,1.1290167500264943,-140.0,-0.18,-0.01,0.18,0.02,-0.069,-2.928,-0.276,0
left_kp0.0095_ki0.022_kd0_-300_r1,left,0.0095,0.022,0.0,-300.0,run,1.1952830990194343,-230.0,-0.18,-0.01,0.18,0.06,-0.077,-3.255,-0.509,0
left_kp0.0095_ki0.022_kd0_-300_r1,left,0.0095,0.022,0.0,0,stop,7.560010999441147e-07,-316.0,-0.19,-0.03,0.2,0.02,-0.077,-3.207,-0.876,0
left_kp0.0095_ki0.022_kd0_-300_r1,left,0.0095,0.022,0.0,0,stop,0.07624068297445774,-350.0,-0.17,-0.05,0.17,0.06,-0.069,-2.901,-0.536,0
left_kp0.0095_ki0.022_kd0_-300_r1,left,0.0095,0.022,0.0,0,stop,0.14252465299796313,-323.0,-0.14,0.02,0.14,0.04,-0.054,-2.223,-0.627,0
left_kp0.0095_ki0.022_kd0_-300_r1,left,0.0095,0.022,0.0,0,stop,0.2088295059511438,-277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_-300_r1,left,0.0095,0.022,0.0,0,stop,0.2752212240011431,-277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_-300_r1,left,0.0095,0.022,0.0,0,stop,0.3415000939858146,-277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_-300_r1,left,0.0095,0.022,0.0,0,stop,0.40774862695252523,-277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_-300_r1,left,0.0095,0.022,0.0,0,stop,0.47412626299774274,-277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_-300_r1,left,0.0095,0.022,0.0,0,stop,0.5404635609593242,-277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_-300_r1,left,0.0095,0.022,0.0,0,stop,0.6067551579908468,-277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_-300_r1,left,0.0095,0.022,0.0,0,stop,0.6730025019496679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_+300_r2,left,0.0095,0.022,0.0,300.0,run,0.000124728016089648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_+300_r2,left,0.0095,0.022,0.0,300.0,run,0.06634809199022129,0.0,0.02,0.01,0.02,0.08,-0.004,-0.016,-0.152,0
left_kp0.0095_ki0.022_kd0_+300_r2,left,0.0095,0.022,0.0,300.0,run,0.13257071597035974,0.0,0.01,0.0,0.01,0.1,0.018,0.764,-0.115,0
left_kp0.0095_ki0.022_kd0_+300_r2,left,0.0095,0.022,0.0,300.0,run,0.19883612397825345,0.0,0.11,0.01,0.11,0.02,0.039,1.665,-0.126,0
left_kp0.0095_ki0.022_kd0_+300_r2,left,0.0095,0.022,0.0,300.0,run,0.26519779197406024,0.0,0.15,-0.01,0.15,0.2,0.047,2.011,0.05,0
left_kp0.0095_ki0.022_kd0_+300_r2,left,0.0095,0.022,0.0,300.0,run,0.3315884369658306,0.0,0.22,0.03,0.22,0.06,0.053,2.255,0.163,0
left_kp0.0095_ki0.022_kd0_+300_r2,left,0.0095,0.022,0.0,300.0,run,0.397808626992628,0.0,0.26,0.02,0.26,0.04,0.055,2.36,0.093,0
left_kp0.0095_ki0.022_kd0_+300_r2,left,0.0095,0.022,0.0,300.0,run,0.464134929003194,15.0,0.26,0.0,0.26,0.06,0.054,2.298,0.077,0
left_kp0.0095_ki0.022_kd0_+300_r2,left,0.0095,0.022,0.0,300.0,run,0.5304287360049784,29.0,0.2,-0.04,0.2,0.08,0.06,2.561,0.225,0
left_kp0.0095_ki0.022_kd0_+300_r2,left,0.0095,0.022,0.0,300.0,run,0.5967224650084972,147.0,0.23,0.06,0.23,0.06,0.065,2.754,-0.3,0
left_kp0.0095_ki0.022_kd0_+300_r2,left,0.0095,0.022,0.0,300.0,run,0.6630729570169933,169.0,0.19,0.0,0.19,0.02,0.07,2.995,-0.206,0
left_kp0.0095_ki0.022_kd0_+300_r2,left,0.0095,0.022,0.0,300.0,run,0.7294049629708752,251.0,0.19,-0.02,0.19,0.02,0.068,2.891,-0.439,0
left_kp0.0095_ki0.022_kd0_+300_r2,left,0.0095,0.022,0.0,300.0,run,0.795756841020193,277.0,0.16,-0.02,0.16,0.04,0.065,2.775,-0.356,0
left_kp0.0095_ki0.022_kd0_+300_r2,left,0.0095,0.022,0.0,300.0,run,0.8620962969725952,270.0,0.19,0.03,0.19,0.02,0.064,2.722,-0.364,0
left_kp0.0095_ki0.022_kd0_+300_r2,left,0.0095,0.022,0.0,300.0,run,0.9286098959855735,246.0,0.2,0.0,0.2,0.02,0.067,2.84,-0.289,0
left_kp0.0095_ki0.022_kd0_+300_r2,left,0.0095,0.022,0.0,300.0,run,0.994881680002436,242.0,0.18,0.05,0.19,0.02,0.062,2.641,-0.442,0
left_kp0.0095_ki0.022_kd0_+300_r2,left,0.0095,0.022,0.0,300.0,run,1.0613839349825867,245.0,0.18,0.04,-0.18,-0.02,0.067,2.848,-0.372,0
left_kp0.0095_ki0.022_kd0_+300_r2,left,0.0095,0.022,0.0,300.0,run,1.1277357210055925,245.0,0.19,0.0,0.19,0.08,0.068,2.917,-0.284,0
left_kp0.0095_ki0.022_kd0_+300_r2,left,0.0095,0.022,0.0,300.0,run,1.19427810999332,264.0,0.15,-0.02,0.15,0.04,0.07,2.974,-0.501,0
left_kp0.0095_ki0.022_kd0_+300_r2,left,0.0095,0.022,0.0,0,stop,1.2370292097330093e-06,280.0,0.17,-0.03,0.17,0.02,0.068,2.901,-0.426,0
left_kp0.0095_ki0.022_kd0_+300_r2,left,0.0095,0.022,0.0,0,stop,0.07639563403790817,280.0,0.17,0.0,0.17,0.0,0.066,2.84,-0.244,0
left_kp0.0095_ki0.022_kd0_+300_r2,left,0.0095,0.022,0.0,0,stop,0.14255469501949847,264.0,0.17,0.0,0.17,0.04,0.055,2.335,-0.233,0
left_kp0.0095_ki0.022_kd0_+300_r2,left,0.0095,0.022,0.0,0,stop,0.20888254803139716,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_+300_r2,left,0.0095,0.022,0.0,0,stop,0.27522942004725337,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_+300_r2,left,0.0095,0.022,0.0,0,stop,0.3415467489976436,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_+300_r2,left,0.0095,0.022,0.0,0,stop,0.4078520720358938,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_+300_r2,left,0.0095,0.022,0.0,0,stop,0.4741870510042645,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_+300_r2,left,0.0095,0.022,0.0,0,stop,0.540609238028992,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_+300_r2,left,0.0095,0.022,0.0,0,stop,0.6070135960471816,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_+300_r2,left,0.0095,0.022,0.0,0,stop,0.6734178500482813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_-300_r2,left,0.0095,0.022,0.0,-300.0,run,0.00014465098502114415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_-300_r2,left,0.0095,0.022,0.0,-300.0,run,0.0663797149900347,0.0,-0.01,0.0,0.01,0.08,0.005,0.193,0.118,0
left_kp0.0095_ki0.022_kd0_-300_r2,left,0.0095,0.022,0.0,-300.0,run,0.1327557120239362,0.0,-0.03,0.0,0.03,0.0,-0.013,-0.565,0.08,0
left_kp0.0095_ki0.022_kd0_-300_r2,left,0.0095,0.022,0.0,-300.0,run,0.19908050901722163,0.0,-0.12,0.0,0.12,0.0,-0.034,-1.464,-0.026,0
left_kp0.0095_ki0.022_kd0_-300_r2,left,0.0095,0.022,0.0,-300.0,run,0.26558263797778636,0.0,-0.17,0.01,0.17,0.06,-0.044,-1.869,-0.273,0
left_kp0.0095_ki0.022_kd0_-300_r2,left,0.0095,0.022,0.0,-300.0,run,0.3318942739861086,0.0,-0.24,0.04,0.24,0.04,-0.044,-1.855,-0.335,0
left_kp0.0095_ki0.022_kd0_-300_r2,left,0.0095,0.022,0.0,-300.0,run,0.3981831989949569,0.0,-0.23,0.0,0.23,0.0,-0.044,-1.82,-0.461,0
left_kp0.0095_ki0.022_kd0_-300_r2,left,0.0095,0.022,0.0,-300.0,run,0.46499129402218387,0.0,-0.25,0.0,0.25,0.04,-0.044,-1.839,-0.485,0
left_kp0.0095_ki0.022_kd0_-300_r2,left,0.0095,0.022,0.0,-300.0,run,0.5313718119869009,0.0,-0.28,0.0,0.28,0.0,-0.046,-1.909,-0.493,0
left_kp0.0095_ki0.022_kd0_-300_r2,left,0.0095,0.022,0.0,-300.0,run,0.597724597027991,0.0,-0.3,0.0,0.3,0.0,-0.048,-1.995,-0.485,0
left_kp0.0095_ki0.022_kd0_-300_r2,left,0.0095,0.022,0.0,-300.0,run,0.6642390200286172,0.0,-0.28,0.0,0.28,0.0,-0.053,-2.234,-0.485,0
left_kp0.0095_ki0.022_kd0_-300_r2,left,0.0095,0.022,0.0,-300.0,run,0.7308855929877609,0.0,-0.29,0.03,0.29,0.06,-0.07,-2.984,-0.474,0
left_kp0.0095_ki0.022_kd0_-300_r2,left,0.0095,0.022,0.0,-300.0,run,0.7972429519868456,-78.0,-0.39,0.0,0.39,0.06,-0.081,-3.312,-0.981,0
left_kp0.0095_ki0.022_kd0_-300_r2,left,0.0095,0.022,0.0,-300.0,run,0.8637467339867726,-369.0,-0.14,0.01,0.14,0.02,-0.083,-3.349,-1.196,0
left_kp0.0095_ki0.022_kd0_-300_r2,left,0.0095,0.022,0.0,-300.0,run,0.9302832870162092,-419.0,-0.17,-0.03,0.17,0.02,-0.08,-3.287,-1.04,0
left_kp0.0095_ki0.022_kd0_-300_r2,left,0.0095,0.022,0.0,-300.0,run,0.9971147109754384,-390.0,-0.17,-0.05,0.18,0.04,-0.076,-3.204,-0.659,0
left_kp0.0095_ki0.022_kd0_-300_r2,left,0.0095,0.022,0.0,-300.0,run,1.0635145480046049,-350.0,-0.1,-0.06,0.12,0.02,-0.074,-3.065,-0.75,0
left_kp0.0095_ki0.022_kd0_-300_r2,left,0.0095,0.022,0.0,-300.0,run,1.129992778005544,-329.0,-0.19,-0.08,0.2,0.02,-0.07,-2.944,-0.64,0
left_kp0.0095_ki0.022_kd0_-300_r2,left,0.0095,0.022,0.0,-300.0,run,1.1962225650204346,-311.0,-0.24,0.03,0.24,0.02,-0.069,-2.917,-0.455,0
left_kp0.0095_ki0.022_kd0_-300_r2,left,0.0095,0.022,0.0,0,stop,1.3730023056268692e-06,-289.0,-0.16,-0.05,0.17,0.04,-0.072,-3.025,-0.686,0
left_kp0.0095_ki0.022_kd0_-300_r2,left,0.0095,0.022,0.0,0,stop,0.07669400499435142,-288.0,-0.17,-0.04,0.17,0.04,-0.063,-2.663,-0.539,0
left_kp0.0095_ki0.022_kd0_-300_r2,left,0.0095,0.022,0.0,0,stop,0.1430536619736813,-259.0,-0.14,0.01,0.14,0.04,-0.056,-2.356,-0.461,0
left_kp0.0095_ki0.022_kd0_-300_r2,left,0.0095,0.022,0.0,0,stop,0.20936688600340858,-259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_-300_r2,left,0.0095,0.022,0.0,0,stop,0.2756101459963247,-259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_-300_r2,left,0.0095,0.022,0.0,0,stop,0.34324769699014723,-259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_-300_r2,left,0.0095,0.022,0.0,0,stop,0.4095995830139145,-259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_-300_r2,left,0.0095,0.022,0.0,0,stop,0.4759924070094712,-259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_-300_r2,left,0.0095,0.022,0.0,0,stop,0.5426030479720794,-259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_-300_r2,left,0.0095,0.022,0.0,0,stop,0.6089449530118145,-259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_-300_r2,left,0.0095,0.022,0.0,0,stop,0.6754025159752928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_+450_r1,left,0.0095,0.022,0.0,450.0,run,0.0003199119819328189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_+450_r1,left,0.0095,0.022,0.0,450.0,run,0.06681546097388491,0.0,-0.01,0.0,0.01,0.06,0.017,0.632,-0.388,0
left_kp0.0095_ki0.022_kd0_+450_r1,left,0.0095,0.022,0.0,450.0,run,0.13311231101397425,0.0,0.06,-0.01,0.06,0.08,0.034,1.407,-0.386,0
left_kp0.0095_ki0.022_kd0_+450_r1,left,0.0095,0.022,0.0,450.0,run,0.19932990800589323,0.0,0.13,-0.02,0.14,0.0,0.043,1.839,-0.174,0
left_kp0.0095_ki0.022_kd0_+450_r1,left,0.0095,0.022,0.0,450.0,run,0.26565859699621797,0.0,0.21,-0.02,0.21,0.1,0.049,2.089,0.101,0
left_kp0.0095_ki0.022_kd0_+450_r1,left,0.0095,0.022,0.0,450.0,run,0.3319657719694078,0.0,0.28,0.01,0.28,0.1,0.057,2.437,0.19,0
left_kp0.0095_ki0.022_kd0_+450_r1,left,0.0095,0.022,0.0,450.0,run,0.39826527796685696,15.0,0.33,0.06,0.34,0.06,0.068,2.915,0.096,0
left_kp0.0095_ki0.022_kd0_+450_r1,left,0.0095,0.022,0.0,450.0,run,0.46477333101211116,172.0,0.23,-0.02,0.24,0.08,0.084,3.572,-0.488,0
left_kp0.0095_ki0.022_kd0_+450_r1,left,0.0095,0.022,0.0,450.0,run,0.5311273189727217,414.0,0.1,0.02,0.1,0.04,0.083,3.419,-1.062,0
left_kp0.0095_ki0.022_kd0_+450_r1,left,0.0095,0.022,0.0,450.0,run,0.5974843979929574,438.0,0.16,-0.03,0.16,0.04,0.08,3.36,-0.627,0
left_kp0.0095_ki0.022_kd0_+450_r1,left,0.0095,0.022,0.0,450.0,run,0.6638520790147595,403.0,0.2,-0.03,0.2,0.04,0.081,3.36,-0.801,0
left_kp0.0095_ki0.022_kd0_+450_r1,left,0.0095,0.022,0.0,450.0,run,0.730085983988829,393.0,0.22,-0.03,0.22,0.36,0.076,3.239,-0.512,0
left_kp0.0095_ki0.022_kd0_+450_r1,left,0.0095,0.022,0.0,450.0,run,0.7963906350196339,374.0,0.19,0.0,0.19,0.06,0.08,3.364,-0.737,0
left_kp0.0095_ki0.022_kd0_+450_r1,left,0.0095,0.022,0.0,450.0,run,0.8627055069664493,380.0,0.16,0.0,0.16,0.06,0.08,3.356,-0.672,0
left_kp0.0095_ki0.022_kd0_+450_r1,left,0.0095,0.022,0.0,450.0,run,0.9288535880041309,396.0,0.21,0.03,0.22,0.02,0.081,3.388,-0.686,0
left_kp0.0095_ki0.022_kd0_+450_r1,left,0.0095,0.022,0.0,450.0,run,0.9951226529665291,400.0,0.16,-0.1,-0.19,-0.08,0.083,3.503,-0.721,0
left_kp0.0095_ki0.022_kd0_+450_r1,left,0.0095,0.022,0.0,450.0,run,1.0613422860042192,421.0,0.21,0.0,0.21,0.04,0.081,3.436,-0.619,0
left_kp0.0095_ki0.022_kd0_+450_r1,left,0.0095,0.022,0.0,450.0,run,1.128159704967402,413.0,0.25,0.02,0.25,0.08,0.081,3.38,-0.865,0
left_kp0.0095_ki0.022_kd0_+450_r1,left,0.0095,0.022,0.0,450.0,run,1.194522182981018,422.0,0.2,0.07,0.21,0.06,0.082,3.458,-0.67,0
left_kp0.0095_ki0.022_kd0_+450_r1,left,0.0095,0.022,0.0,0,stop,1.300009898841381e-06,408.0,0.23,-0.03,0.23,0.08,0.083,3.476,-0.83,0
left_kp0.0095_ki0.022_kd0_+450_r1,left,0.0095,0.022,0.0,0,stop,0.07622109696967527,413.0,0.18,0.01,0.18,0.02,0.078,3.291,-0.573,0
left_kp0.0095_ki0.022_kd0_+450_r1,left,0.0095,0.022,0.0,0,stop,0.14255945896729827,366.0,0.18,0.03,0.18,0.08,0.069,2.9,-0.678,0
left_kp0.0095_ki0.022_kd0_+450_r1,left,0.0095,0.022,0.0,0,stop,0.20890653098467737,342.0,0.11,-0.09,0.14,0.0,0.056,2.38,-0.091,0
left_kp0.0095_ki0.022_kd0_+450_r1,left,0.0095,0.022,0.0,0,stop,0.27522597002098337,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_+450_r1,left,0.0095,0.022,0.0,0,stop,0.34154802199918777,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_+450_r1,left,0.0095,0.022,0.0,0,stop,0.4080105950124562,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_+450_r1,left,0.0095,0.022,0.0,0,stop,0.4743553610169329,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_+450_r1,left,0.0095,0.022,0.0,0,stop,0.5409440349903889,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_+450_r1,left,0.0095,0.022,0.0,0,stop,0.6073171260068193,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_+450_r1,left,0.0095,0.022,0.0,0,stop,0.6737497160211205,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_-450_r1,left,0.0095,0.022,0.0,-450.0,run,0.00012931798119097948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_-450_r1,left,0.0095,0.022,0.0,-450.0,run,0.06640815403079614,0.0,0.0,0.0,0.0,0.0,-0.003,-0.126,-0.077,0
left_kp0.0095_ki0.022_kd0_-450_r1,left,0.0095,0.022,0.0,-450.0,run,0.13277143897721544,0.0,-0.02,0.0,-0.03,-0.02,-0.026,-1.099,-0.214,0
left_kp0.0095_ki0.022_kd0_-450_r1,left,0.0095,0.022,0.0,-450.0,run,0.19910575699759647,0.0,-0.16,0.0,0.16,0.02,-0.039,-1.692,-0.075,0
left_kp0.0095_ki0.022_kd0_-450_r1,left,0.0095,0.022,0.0,-450.0,run,0.26543926302110776,0.0,-0.2,-0.05,0.21,0.1,-0.044,-1.866,0.072,0
left_kp0.0095_ki0.022_kd0_-450_r1,left,0.0095,0.022,0.0,-450.0,run,0.33175606798613444,0.0,-0.27,-0.06,-0.27,-0.02,-0.051,-2.185,-0.034,0
left_kp0.0095_ki0.022_kd0_-450_r1,left,0.0095,0.022,0.0,-450.0,run,0.39798983198124915,0.0,-0.31,0.04,0.31,0.02,-0.063,-2.681,-0.249,0
left_kp0.0095_ki0.022_kd0_-450_r1,left,0.0095,0.022,0.0,-450.0,run,0.4642601719824597,-31.0,-0.32,0.08,0.33,0.08,-0.083,-3.518,-0.493,0
left_kp0.0095_ki0.022_kd0_-450_r1,left,0.0095,0.022,0.0,-450.0,run,0.5305005849804729,-425.0,-0.26,0.02,0.26,0.18,-0.084,-3.397,-1.147,0
left_kp0.0095_ki0.022_kd0_-450_r1,left,0.0095,0.022,0.0,-450.0,run,0.5967161389999092,-446.0,-0.13,-0.05,0.14,0.02,-0.081,-3.475,-0.195,0
left_kp0.0095_ki0.022_kd0_-450_r1,left,0.0095,0.022,0.0,-450.0,run,0.6629994050017558,-428.0,-0.22,0.05,0.23,0.04,-0.081,-3.475,-0.238,0
left_kp0.0095_ki0.022_kd0_-450_r1,left,0.0095,0.022,0.0,-450.0,run,0.7292467150255106,-406.0,-0.23,0.0,0.23,0.02,-0.082,-3.533,-0.067,0
left_kp0.0095_ki0.022_kd0_-450_r1,left,0.0095,0.022,0.0,-450.0,run,0.7953777170041576,-426.0,-0.08,-0.05,0.1,0.06,-0.088,-3.755,-0.206,0
left_kp0.0095_ki0.022_kd0_-450_r1,left,0.0095,0.022,0.0,-450.0,run,0.8617280150065199,-434.0,-0.24,-0.03,0.25,0.06,-0.086,-3.675,-0.096,0
left_kp0.0095_ki0.022_kd0_-450_r1,left,0.0095,0.022,0.0,-450.0,run,0.9279492960195057,-441.0,-0.19,0.09,0.21,0.06,-0.086,-3.699,-0.225,0
left_kp0.0095_ki0.022_kd0_-450_r1,left,0.0095,0.022,0.0,-450.0,run,0.994210462027695,-440.0,-0.18,-0.08,0.2,0.06,-0.087,-3.718,-0.058,0
left_kp0.0095_ki0.022_kd0_-450_r1,left,0.0095,0.022,0.0,-450.0,run,1.060594940034207,-439.0,-0.17,0.07,0.19,0.06,-0.087,-3.728,-0.125,0
left_kp0.0095_ki0.022_kd0_-450_r1,left,0.0095,0.022,0.0,-450.0,run,1.126838059979491,-438.0,-0.16,-0.06,0.17,0.06,-0.086,-3.704,-0.152,0
left_kp0.0095_ki0.022_kd0_-450_r1,left,0.0095,0.022,0.0,-450.0,run,1.1931548719876446,-438.0,-0.19,0.05,0.19,0.28,-0.087,-3.712,-0.085,0
left_kp0.0095_ki0.022_kd0_-450_r1,left,0.0095,0.022,0.0,0,stop,1.2290547601878643e-06,-438.0,-0.16,-0.05,0.17,0.04,-0.087,-3.723,-0.168,0
left_kp0.0095_ki0.022_kd0_-450_r1,left,0.0095,0.022,0.0,0,stop,0.07621112302877009,-440.0,-0.14,0.07,-0.16,-0.02,-0.082,-3.533,-0.155,0
left_kp0.0095_ki0.022_kd0_-450_r1,left,0.0095,0.022,0.0,0,stop,0.14245750702684745,-403.0,-0.12,-0.02,-0.12,-0.02,-0.071,-3.031,-0.117,0
left_kp0.0095_ki0.022_kd0_-450_r1,left,0.0095,0.022,0.0,0,stop,0.20895955804735422,-325.0,-0.09,0.03,0.09,0.02,-0.057,-2.436,0.27,0
left_kp0.0095_ki0.022_kd0_-450_r1,left,0.0095,0.022,0.0,0,stop,0.2751569640240632,-325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_-450_r1,left,0.0095,0.022,0.0,0,stop,0.341453236003872,-325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_-450_r1,left,0.0095,0.022,0.0,0,stop,0.40777331101708114,-325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_-450_r1,left,0.0095,0.022,0.0,0,stop,0.47409370401874185,-325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_-450_r1,left,0.0095,0.022,0.0,0,stop,0.5405036580050364,-325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_-450_r1,left,0.0095,0.022,0.0,0,stop,0.6067387210205197,-325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_-450_r1,left,0.0095,0.022,0.0,0,stop,0.6730468100286089,-325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_+450_r2,left,0.0095,0.022,0.0,450.0,run,0.00014786497922614217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_+450_r2,left,0.0095,0.022,0.0,450.0,run,0.06635081797139719,0.0,-0.01,-0.01,0.02,0.02,0.01,0.337,-0.286,0
left_kp0.0095_ki0.022_kd0_+450_r2,left,0.0095,0.022,0.0,450.0,run,0.1324748569750227,0.0,0.06,0.01,0.07,0.08,0.03,1.19,-0.525,0
left_kp0.0095_ki0.022_kd0_+450_r2,left,0.0095,0.022,0.0,450.0,run,0.19881295796949416,0.0,0.13,-0.01,0.13,0.04,0.042,1.734,-0.511,0
left_kp0.0095_ki0.022_kd0_+450_r2,left,0.0095,0.022,0.0,450.0,run,0.2651695199892856,0.0,0.19,0.0,0.19,0.08,0.054,2.214,-0.605,0
left_kp0.0095_ki0.022_kd0_+450_r2,left,0.0095,0.022,0.0,450.0,run,0.3314033260103315,0.0,0.27,0.01,0.27,0.04,0.065,2.779,-0.096,0
