host_time,elapsed_s,telemetry_version,cmdL,cmdR,rpmL,rpmR,dutyL_pct,dutyR_pct,currentMotorL_A,currentMotorR_A,currentInL_A,currentInR_A,idL_A,idR_A,iqL_A,iqR_A,vdL_V,vdR_V,vqL_V,vqR_V,hallL,hallR,faultL,faultR,dcl_raw,rla_raw,rlb_raw,dcr_raw,rrb_raw,rrc_raw,battery_V,temperature_C,foc_isr_cycles,foc_isr_us,foc_isr_load_pct,status
2026-09-01T21:18:39.354,21.120,2,500,500,484,484,79.6,73.3,0.39,-0.28,0.48,1.16,0.31,-0.25,0.39,-0.28,-5.94,-4.08,37.36,37.61,001,100,0,0,1945,1995,2005,1914,2006,1934,42.57,34.3,3316,51.812,82.90,1
2026-09-01T21:18:39.365,21.132,2,500,500,484,484,77.2,69.5,-0.50,-0.17,0.62,0.32,0.56,-0.45,-0.50,-0.17,-6.45,-3.81,37.28,37.64,100,001,0,0,1955,1993,2017,1881,1984,1949,42.57,34.3,3314,51.781,82.85,1
2026-09-01T21:18:39.376,21.143,2,500,500,484,484,76.5,72.7,-0.09,0.78,0.76,0.90,-0.68,-0.14,-0.09,0.78,-5.82,-3.75,37.38,37.65,010,010,0,0,1958,1993,2022,1908,2000,1916,42.57,34.3,3314,51.781,82.85,1
2026-09-01T21:18:39.387,21.154,2,500,500,484,484,75.1,77.6,0.45,-0.60,0.68,0.46,0.16,0.41,0.45,-0.60,-6.08,-3.97,37.31,37.60,001,100,0,0,1956,1987,2015,1884,1972,1963,42.54,34.3,3316,51.812,82.90,1
2026-09-01T21:18:39.398,21.164,2,500,500,484,484,77.1,80.0,-1.02,-0.01,-0.04,0.92,0.80,-0.85,-1.02,-0.01,-6.61,-3.02,37.22,37.68,100,001,0,0,1928,1999,2011,1910,1980,1976,42.54,34.3,3314,51.781,82.85,1
2026-09-01T21:18:39.409,21.175,2,500,500,484,484,75.3,79.6,-0.01,0.51,1.12,0.54,-0.77,-0.13,-0.01,0.51,-5.81,-3.12,37.36,37.68,010,010,0,0,1964,2001,2017,1888,1984,1939,42.54,34.3,3314,51.781,82.85,1
2026-09-01T21:18:39.420,21.187,2,500,500,484,484,75.1,76.7,0.48,-0.09,0.60,0.92,0.17,0.74,0.48,-0.09,-6.13,-3.72,37.31,37.62,001,100,0,0,1960,1987,2015,1890,2018,1965,42.54,34.3,3315,51.797,82.88,1
2026-09-01T21:18:39.431,21.198,2,500,500,484,484,73.7,72.7,-0.30,-0.42,1.00,0.68,0.10,-0.52,-0.30,-0.38,-6.12,-3.49,37.31,37.65,100,001,0,0,1972,1991,1995,1893,1978,1929,42.54,34.3,3313,51.766,82.83,1
2026-09-01T21:18:39.446,21.212,2,500,500,507,463,67.1,74.7,-0.06,0.13,0.62,0.16,-1.26,0.79,-0.06,0.13,-5.26,-4.36,36.09,37.55,010,011,0,0,1954,1999,2046,1871,1939,1975,42.54,34.3,3309,51.703,82.72,1
2026-09-01T21:18:39.453,21.219,2,500,500,484,484,69.5,78.1,0.56,0.02,0.76,0.48,0.08,0.72,0.56,0.02,-5.57,-4.72,37.42,37.54,101,110,0,0,1968,1983,2035,1882,1969,1957,42.57,34.3,3311,51.734,82.78,1
2026-09-01T21:18:39.464,21.231,2,500,500,484,484,72.4,79.0,-0.77,-0.47,0.42,0.78,-0.01,-0.34,-0.77,-0.47,-5.82,-4.35,36.15,37.58,110,101,0,0,1958,1978,2050,1908,1968,1973,42.57,34.3,3314,51.781,82.85,1
2026-09-01T21:18:39.475,21.242,2,500,500,484,484,74.6,79.8,-0.07,0.11,0.30,0.38,-0.42,-0.08,-0.07,0.11,-5.74,-4.19,37.39,37.59,011,011,0,0,1949,1991,1995,1880,1956,1952,42.57,34.3,3313,51.766,82.83,1
2026-09-01T21:18:39.487,21.253,2,500,500,484,484,76.3,77.3,0.41,0.22,0.52,0.40,0.78,0.67,0.41,0.22,-6.40,-4.62,37.29,37.55,101,110,0,0,1952,2003,2023,1873,1971,1984,42.57,34.3,3314,51.781,82.85,1
2026-09-01T21:18:39.498,21.264,2,500,500,484,484,76.2,78.0,-0.61,-0.49,0.82,0.76,0.27,-0.29,-0.61,-0.49,-6.26,-4.06,37.31,37.61,110,101,0,0,1957,1955,2059,1906,1954,1958,42.57,34.3,3314,51.781,82.85,1
2026-09-01T21:18:39.509,21.275,2,500,500,484,484,80.0,77.7,0.34,0.07,0.82,0.58,-0.33,-0.58,0.34,0.11,-5.92,-3.44,37.37,37.68,011,011,0,0,1958,1992,2003,1884,1965,1945,42.57,34.3,3314,51.781,82.85,1
2026-09-01T21:18:39.520,21.286,2,500,500,484,484,79.8,76.7,0.30,0.48,1.04,0.64,0.60,0.15,0.30,0.45,-6.39,-3.48,37.29,37.67,101,110,0,0,1960,1987,2007,1895,1982,1936,42.57,34.3,3315,51.797,82.88,1
2026-09-01T21:18:39.531,21.297,2,500,500,484,484,79.5,74.4,-0.71,-0.75,0.46,0.38,0.02,0.23,-0.71,-0.76,-6.28,-3.60,37.31,37.66,110,101,0,0,1953,1989,2011,1884,1978,1961,42.57,34.3,3315,51.797,82.88,1
2026-09-01T21:18:39.542,21.309,2,500,500,484,484,75.3,72.3,0.28,-0.06,0.34,0.32,-0.51,-0.68,0.28,-0.06,-5.86,-3.01,37.38,37.71,011,011,0,0,1951,1979,2013,1880,1944,1944,42.57,34.3,3313,51.766,82.83,1
2026-09-01T21:18:39.554,21.320,2,500,500,484,484,78.1,79.3,-0.08,0.26,0.84,0.54,0.13,0.67,-0.08,0.26,-6.03,-3.84,37.35,37.64,100,110,0,0,1959,2004,2007,1888,1973,1959,42.57,34.3,3315,51.797,82.88,1
2026-09-01T21:18:39.565,21.331,2,500,500,507,484,76.3,78.2,-0.25,-0.76,0.78,0.34,-0.60,0.47,-0.25,-0.76,-5.63,-4.54,36.11,37.56,010,101,0,0,1963,2003,2015,1882,1989,1940,42.57,34.3,3315,51.797,82.88,1
2026-09-01T21:18:39.576,21.342,2,500,500,484,484,78.7,70.7,0.49,-0.06,0.72,0.48,-0.06,-0.67,0.49,-0.03,-5.64,-4.02,37.41,37.62,001,001,0,0,1962,1991,2005,1889,1991,1955,42.57,34.3,3308,51.688,82.70,1
2026-09-01T21:18:39.587,21.353,2,500,500,507,484,77.0,76.3,-0.17,0.74,0.66,0.82,0.36,-0.06,-0.17,0.74,-6.01,-4.38,36.14,37.58,100,010,0,0,1958,1999,1999,1911,2000,1924,42.57,34.3,3314,51.781,82.85,1
2026-09-01T21:18:39.598,21.364,2,500,500,484,484,79.4,79.8,-0.42,-0.46,0.92,0.62,-0.09,0.56,-0.41,-0.54,-5.91,-4.80,37.37,37.53,010,100,0,0,1947,1971,2009,1892,1975,1959,42.57,34.3,3316,51.812,82.90,1
2026-09-01T21:18:39.609,21.376,2,500,500,484,484,80.0,79.9,0.23,-0.14,0.22,0.74,0.51,-0.78,0.23,-0.14,-6.18,-4.12,37.33,37.61,001,001,0,0,1936,2003,1999,1904,1979,1971,42.57,34.3,3314,51.781,82.85,1
2026-09-01T21:18:39.620,21.386,2,500,500,484,484,80.0,77.9,0.02,0.57,1.10,0.62,0.15,-0.29,0.02,0.57,-6.26,-3.87,37.31,37.63,100,010,0,0,1977,1986,2003,1893,1991,1931,42.57,34.3,3314,51.781,82.85,1
2026-09-01T21:18:39.631,21.397,2,500,500,507,484,77.5,73.4,-0.32,-0.07,0.72,0.64,-0.47,0.41,-0.32,-0.07,-6.00,-4.23,36.13,37.60,010,100,0,0,1954,1991,2019,1889,1995,1958,42.57,34.3,3315,51.797,82.88,1
2026-09-01T21:18:39.642,21.409,2,500,500,507,484,77.2,71.1,0.47,-0.39,0.68,0.62,-0.07,-0.60,0.47,-0.39,-5.89,-3.54,36.10,37.64,001,101,0,0,1954,1967,2012,1903,1966,1967,42.54,34.3,3315,51.797,82.88,1
2026-09-01T21:18:39.653,21.419,2,500,500,484,484,79.8,73.0,-0.72,0.21,0.26,0.28,0.79,-0.02,-0.72,0.21,-6.56,-3.35,37.23,37.66,100,011,0,0,1941,2005,2013,1881,1972,1944,42.54,34.3,3379,52.797,84.47,1
2026-09-01T21:18:39.665,21.431,2,500,500,484,484,79.6,74.4,-0.11,-0.04,0.84,0.48,-0.54,0.46,-0.11,-0.04,-5.87,-3.50,37.35,37.64,010,110,0,0,1963,2000,2011,1890,1968,1942,42.54,34.3,3315,51.797,82.88,1
2026-09-01T21:18:39.675,21.441,2,500,500,484,484,80.0,79.6,0.11,-0.72,0.08,0.40,0.33,0.05,0.11,-0.72,-6.03,-3.72,37.32,37.62,001,101,0,0,1928,1992,1995,1889,1969,1965,42.54,34.3,3316,51.812,82.90,1
2026-09-01T21:18:39.686,21.452,2,500,500,484,463,80.0,75.5,-0.35,-0.08,0.52,0.70,0.22,-0.23,-0.35,-0.08,-5.95,-3.62,37.34,37.63,100,011,0,0,1954,2003,1991,1877,1895,1947,42.54,34.3,3314,51.781,82.85,1
2026-09-01T21:18:39.697,21.463,2,500,500,484,484,79.9,71.9,-0.28,0.50,0.68,0.64,-0.48,0.39,-0.28,0.50,-5.42,-4.33,37.40,37.56,010,110,0,0,1957,1994,2013,1893,1983,1951,42.54,34.3,3317,51.828,82.92,1
2026-09-01T21:18:39.708,21.474,2,500,500,484,484,79.2,77.3,0.57,-0.60,0.80,0.34,-0.11,0.44,0.57,-0.60,-5.43,-4.56,37.42,37.54,001,100,0,0,1964,1987,2016,1886,1974,1959,42.54,34.3,3316,51.812,82.90,1
2026-09-01T21:18:39.719,21.485,2,500,500,484,484,79.4,79.9,-0.38,-0.29,0.54,0.66,0.68,-0.34,-0.38,-0.29,-6.05,-4.20,37.32,37.57,100,001,0,0,1944,1999,2017,1892,1983,1954,42.54,34.3,3314,51.781,82.85,1
2026-09-01T21:18:39.730,21.496,2,500,500,507,484,76.5,77.1,-0.31,0.47,0.74,0.62,-0.55,0.05,-0.28,0.42,-5.75,-4.23,36.14,37.57,010,010,0,0,1961,1998,2019,1889,1965,1954,42.54,34.3,3314,51.781,82.85,1
2026-09-01T21:18:39.741,21.507,2,500,500,484,484,78.1,72.2,0.32,-0.15,0.32,0.44,0.10,0.60,0.32,-0.15,-5.99,-4.71,37.33,37.51,001,100,0,0,1948,1993,2010,1891,1968,1944,42.54,34.3,3314,51.781,82.85,1
2026-09-01T21:18:39.752,21.518,2,500,500,484,484,80.0,73.1,-0.21,-0.24,0.78,1.00,0.36,-0.61,-0.21,-0.24,-6.38,-3.88,37.26,37.61,100,101,0,0,1967,1995,2004,1907,1983,1926,42.54,34.3,3313,51.766,82.83,1
2026-09-01T21:18:39.763,21.529,2,500,500,484,484,79.1,74.3,-0.14,0.39,0.76,0.40,-0.52,-0.25,-0.14,0.39,-5.81,-3.51,37.36,37.64,010,010,0,0,1964,1991,2007,1885,1988,1933,42.54,34.3,3313,51.766,82.83,1
2026-09-01T21:18:39.774,21.541,2,500,500,507,484,74.3,69.4,0.17,-0.15,0.26,0.48,-0.04,0.52,0.17,-0.15,-5.96,-3.70,36.11,37.63,001,100,0,0,1937,1971,2011,1889,1970,1951,42.54,34.3,3317,51.828,82.92,1
2026-09-01T21:18:39.785,21.552,2,500,500,484,484,73.5,72.4,-0.86,-0.45,0.26,0.70,0.43,-0.63,-0.86,-0.45,-6.41,-3.11,37.26,37.68,100,001,0,0,1941,1995,2010,1897,1980,1922,42.54,34.3,3313,51.766,82.83,1
2026-09-01T21:18:39.796,21.563,2,500,500,484,484,71.4,70.8,0.27,0.25,0.98,0.22,-0.62,-0.12,0.27,0.25,-5.66,-3.20,37.38,37.67,010,010,0,0,1977,2004,1996,1877,1974,1949,42.54,34.3,3313,51.766,82.83,1
2026-09-01T21:18:39.808,21.574,2,500,500,507,484,75.8,71.4,0.42,0.00,0.60,0.68,0.49,0.40,0.42,0.00,-6.02,-3.86,36.09,37.61,101,100,0,0,1953,1991,2003,1901,2026,1984,42.54,34.3,3379,52.797,84.47,1
2026-09-01T21:18:39.819,21.585,2,500,500,484,484,77.9,75.2,-0.71,-0.59,0.70,0.42,0.04,-0.10,-0.71,-0.59,-5.67,-4.21,37.38,37.57,110,101,0,0,1949,1969,2039,1896,1967,1961,42.54,34.3,3315,51.797,82.88,1
2026-09-01T21:18:39.830,21.596,2,500,500,484,463,78.7,79.7,0.13,0.21,0.52,0.36,-0.31,0.01,0.13,0.21,-5.51,-4.25,37.40,37.57,011,011,0,0,1952,1991,1999,1882,1959,1959,42.54,34.3,3314,51.781,82.85,1
2026-09-01T21:18:39.841,21.607,2,500,500,484,484,79.4,79.9,0.44,0.26,0.80,0.64,0.43,0.81,0.44,0.26,-5.93,-4.69,37.34,37.51,101,110,0,0,1960,1979,2023,1886,1975,1958,42.54,34.3,3316,51.812,82.90,1
2026-09-01T21:18:39.852,21.618,2,500,500,484,484,79.4,77.4,-0.49,-0.66,0.80,0.56,0.12,-0.01,-0.49,-0.66,-6.11,-4.51,37.31,37.54,110,101,0,0,1974,1987,2011,1895,1975,1967,42.54,34.3,3313,51.766,82.83,1
2026-09-01T21:18:39.863,21.629,2,500,500,484,484,79.7,73.0,0.00,0.29,0.32,1.04,-0.54,-1.11,0.00,0.29,-5.70,-3.82,37.37,37.61,011,011,0,0,1943,1982,2007,1912,1954,1956,42.54,34.3,3311,51.734,82.78,1
2026-09-01T21:18:39.876,21.642,2,500,500,507,484,77.6,70.9,0.28,0.72,0.92,0.92,0.65,-0.09,0.28,0.72,-6.35,-3.88,36.11,37.61,101,010,0,0,1953,1990,1999,1909,1995,1923,42.54,34.3,3307,51.672,82.67,1
2026-09-01T21:18:39.885,21.651,2,500,500,484,484,80.0,75.3,-0.79,-0.41,0.36,0.72,-0.03,0.01,-0.79,-0.41,-6.16,-4.01,37.30,37.59,110,100,0,0,1956,2004,2033,1895,1958,1983,42.54,34.3,3314,51.781,82.85,1
2026-09-01T21:18:39.896,21.662,2,500,500,484,484,80.0,77.9,0.33,-0.26,0.68,0.54,-0.37,-0.57,0.33,-0.26,-5.76,-3.26,37.37,37.67,011,001,0,0,1957,1993,2003,1886,1991,1948,42.54,34.3,3312,51.750,82.80,1
2026-09-01T21:18:39.907,21.673,2,500,500,507,484,77.6,80.0,0.33,0.31,0.64,0.30,0.60,0.00,0.33,0.31,-6.33,-3.30,36.09,37.66,101,010,0,0,1955,1991,1999,1881,1986,1928,42.54,34.3,3312,51.750,82.80,1
2026-09-01T21:18:39.918,21.684,2,500,500,484,484,78.8,77.7,-0.77,-0.22,0.80,0.64,0.01,0.51,-0.77,-0.22,-5.99,-3.54,37.31,37.64,110,100,0,0,1952,1978,2028,1889,1979,1961,42.54,34.3,3315,51.797,82.88,1
2026-09-01T21:18:39.929,21.695,2,500,500,484,484,79.1,75.4,-0.02,-0.32,0.54,0.64,-0.34,-0.60,0.01,-0.21,-5.42,-3.24,37.39,37.67,011,001,0,0,1943,1988,1990,1901,1970,1971,42.54,34.3,3312,51.750,82.80,1
2026-09-01T21:18:39.940,21.706,2,500,500,484,484,79.7,70.7,0.35,0.18,0.70,0.26,0.52,0.24,0.35,0.18,-5.73,-4.06,37.37,37.59,101,010,0,0,1963,1988,2008,1879,1974,1947,42.54,34.3,3377,52.766,84.42,1
2026-09-01T21:18:39.951,21.717,2,500,500,484,484,78.7,78.3,-1.06,0.43,0.36,0.96,0.20,0.31,-1.06,0.43,-5.61,-4.26,37.39,37.57,110,110,0,0,1929,1959,2055,1915,1975,1923,42.54,34.3,3314,51.781,82.85,1
2026-09-01T21:18:39.962,21.728,2,500,500,484,484,78.6,80.0,0.13,-0.74,0.72,0.60,-0.25,0.17,0.13,-0.74,-5.44,-4.40,37.39,37.55,011,101,0,0,1949,1991,1967,1893,1985,1949,42.54,34.3,3314,51.781,82.85,1
2026-09-01T21:18:39.973,21.739,2,500,500,484,484,79.5,77.1,0.42,0.01,0.76,0.48,0.70,-0.04,0.34,0.04,-6.23,-4.31,37.29,37.56,101,011,0,0,1963,1996,2012,1881,1943,1953,42.54,34.3,3311,51.734,82.78,1
2026-09-01T21:18:39.984,21.750,2,500,500,484,484,79.8,73.6,-0.68,0.68,0.54,0.84,0.22,0.01,-0.68,0.68,-6.41,-4.52,37.26,37.53,110,110,0,0,1945,1987,2027,1898,1979,1991,42.54,34.3,3315,51.797,82.88,1
2026-09-01T21:18:39.995,21.761,2,500,500,484,484,80.0,72.0,-0.03,-0.27,0.18,0.90,-0.56,0.00,-0.03,-0.27,-5.76,-4.50,37.37,37.54,011,100,0,0,1938,1979,2008,1910,1957,1959,42.54,34.3,3313,51.766,82.83,1
2026-09-01T21:18:40.006,21.772,2,500,500,507,484,77.5,76.7,0.52,-0.24,1.06,0.52,0.25,-0.65,0.52,-0.24,-6.11,-3.82,36.11,37.61,101,001,0,0,1977,1979,2007,1888,1998,1947,42.54,34.3,3312,51.750,82.80,1
2026-09-01T21:18:40.017,21.783,2,500,500,484,484,79.5,79.7,-0.46,0.50,0.86,0.52,0.09,-0.27,-0.46,0.50,-6.22,-3.63,37.30,37.63,110,010,0,0,1963,1991,2011,1893,2006,1907,42.54,34.5,3313,51.766,82.83,1
2026-09-01T21:18:40.028,21.794,2,500,500,484,484,79.7,80.0,-0.20,-0.19,0.24,0.82,-0.31,0.43,-0.20,-0.19,-5.68,-3.76,37.38,37.62,011,100,0,0,1932,1983,1985,1901,1973,1961,42.54,34.5,3314,51.781,82.85,1
2026-09-01T21:18:40.039,21.805,2,500,500,484,484,78.9,76.6,0.47,-0.41,0.80,0.62,0.58,-0.42,0.36,-0.42,-6.21,-3.30,37.29,37.66,101,001,0,0,1966,1995,2014,1889,1991,1943,42.54,34.3,3311,51.734,82.78,1
2026-09-01T21:18:40.050,21.816,2,500,500,484,484,80.0,77.5,-1.12,0.48,0.30,0.54,0.25,-0.21,-1.12,0.48,-6.03,-3.05,37.32,37.68,110,010,0,0,1931,1974,2036,1889,1987,1943,42.54,34.3,3311,51.734,82.78,1
2026-09-01T21:18:40.061,21.827,2,500,500,484,484,79.7,69.5,0.41,-0.12,0.86,0.48,-0.53,0.49,0.41,-0.12,-5.46,-3.78,37.41,37.62,011,110,0,0,1963,1993,2004,1890,1987,1955,42.54,34.5,3306,51.656,82.65,1
2026-09-01T21:18:40.071,21.838,2,500,500,484,484,78.8,78.5,0.19,-0.58,0.32,0.60,0.55,-0.20,0.19,-0.58,-5.93,-3.76,37.33,37.62,101,101,0,0,1962,2005,1999,1899,1979,1967,42.54,34.5,3312,51.750,82.80,1
2026-09-01T21:18:40.083,21.849,2,500,500,484,463,79.4,79.9,-0.56,0.06,0.72,0.28,0.10,0.10,-0.56,0.06,-5.89,-3.99,37.35,37.60,110,011,0,0,1957,1972,2054,1877,1943,1959,42.54,34.5,3311,51.734,82.78,1
2026-09-01T21:18:40.093,21.860,2,500,500,484,484,77.9,74.8,0.11,0.61,0.56,0.78,-0.32,0.77,0.22,0.41,-5.68,-4.41,37.38,37.55,011,110,0,0,1956,1995,2003,1895,1977,2001,42.54,34.5,3310,51.719,82.75,1
2026-09-01T21:18:40.104,21.871,2,500,500,507,484,76.7,70.1,0.42,-0.61,0.62,0.48,0.57,0.26,0.42,-0.61,-6.25,-4.67,36.12,37.52,101,101,0,0,1974,1993,1996,1894,1980,1968,42.54,34.5,3378,52.781,84.45,1
2026-09-01T21:18:40.115,21.882,2,500,500,484,484,78.2,75.5,-0.38,0.06,0.96,0.72,0.06,-1.04,-0.38,0.06,-6.20,-3.84,37.27,37.62,110,001,0,0,1963,1966,2042,1907,1991,1969,42.54,34.5,3310,51.719,82.75,1
2026-09-01T21:18:40.126,21.893,2,500,500,484,484,75.9,79.9,0.21,0.75,0.74,0.88,-0.55,-0.27,0.21,0.75,-5.79,-3.73,37.36,37.62,011,010,0,0,1961,1998,2005,1908,2003,1924,42.54,34.5,3310,51.719,82.75,1
2026-09-01T21:18:40.142,21.908,2,500,500,484,484,77.1,79.8,0.24,-0.33,0.50,0.50,0.21,0.39,0.24,-0.33,-5.94,-4.03,37.29,37.59,101,100,0,0,1935,2063,2000,1895,1959,1957,42.54,34.5,3312,51.750,82.80,1
2026-09-01T21:18:40.149,21.915,2,500,500,484,484,78.3,78.4,-0.82,-0.32,0.36,0.70,0.18,-0.48,-0.77,-0.33,-6.38,-3.22,37.26,37.67,110,001,0,0,1947,1988,2015,1894,1987,1943,42.54,34.5,3310,51.719,82.75,1
2026-09-01T21:18:40.159,21.926,2,500,500,484,484,78.6,77.6,-0.02,0.29,0.64,0.32,-0.74,-0.08,-0.02,0.34,-5.75,-3.14,37.37,37.68,011,010,0,0,1954,1983,1983,1885,1987,1938,42.54,34.5,3310,51.719,82.75,1
2026-09-01T21:18:40.170,21.937,2,500,500,507,484,77.2,72.7,0.34,-0.16,0.76,0.50,0.60,0.48,0.23,-0.33,-6.39,-3.47,36.08,37.65,101,100,0,0,1953,1990,2002,1883,1995,1962,42.54,34.5,3312,51.750,82.80,1
2026-09-01T21:18:40.181,21.948,2,500,500,484,484,80.0,73.9,-0.65,-0.42,0.62,0.58,0.02,-0.46,-0.65,-0.42,-5.93,-3.05,37.34,37.68,110,001,0,0,1951,1988,2020,1895,1975,1959,42.54,34.5,3310,51.719,82.75,1
2026-09-01T21:18:40.193,21.959,2,500,500,484,463,79.9,73.7,0.31,0.00,0.58,-0.16,-0.28,0.84,0.31,0.00,-5.54,-3.92,37.40,37.60,011,011,0,0,1955,1994,2010,1857,1931,1971,42.54,34.5,3311,51.734,82.78,1
2026-09-01T21:18:40.204,21.970,2,500,500,484,484,77.4,72.3,-0.04,0.28,0.44,0.88,0.82,0.34,-0.04,0.28,-6.08,-4.20,37.31,37.57,101,110,0,0,1940,1999,2015,1906,1968,1920,42.54,34.5,3312,51.750,82.80,1
2026-09-01T21:18:40.215,21.981,2,491,491,484,484,78.9,79.9,-0.67,-0.52,0.52,0.70,0.03,-0.20,-0.67,-0.52,-5.97,-4.26,37.28,37.57,110,101,0,0,1951,1994,2014,1899,1965,1960,42.54,34.5,3312,51.750,82.80,1
2026-09-01T21:18:40.226,21.992,2,472,472,484,484,78.2,74.7,0.04,0.09,0.34,0.50,-0.21,-0.47,0.04,0.09,-5.61,-4.04,36.53,37.59,011,011,0,0,1940,1987,1993,1889,1964,1956,42.54,34.3,3309,51.703,82.72,1
2026-09-01T21:18:40.237,22.003,2,446,446,484,484,75.1,66.4,0.15,0.36,0.24,0.24,0.40,-0.18,0.15,0.36,-5.94,-4.09,35.06,35.43,101,010,0,0,1935,1998,2004,1882,1977,1920,42.54,34.3,3305,51.641,82.62,1
2026-09-01T21:18:40.248,22.014,2,413,413,463,463,67.4,73.5,-1.07,-0.63,0.06,0.18,-0.13,0.13,-1.07,-0.63,-5.71,-4.30,32.92,34.63,110,100,0,0,1916,1963,2071,1874,1950,1981,42.54,34.3,3311,51.734,82.78,1
2026-09-01T21:18:40.259,22.025,2,375,375,463,444,61.8,69.0,-0.46,-1.00,-0.16,-0.20,-0.65,-0.36,-0.46,-1.00,-5.01,-3.41,30.33,32.00,011,001,0,0,1919,1972,2018,1845,2024,1912,42.57,34.3,3310,51.719,82.75,1
2026-09-01T21:18:40.270,22.036,2,333,333,444,444,62.5,62.7,-0.26,-0.07,-0.38,-0.08,-0.17,-0.53,-0.26,-0.07,-4.66,-2.76,29.25,29.97,001,011,0,0,1912,1971,1995,1859,1980,1923,42.57,34.3,3310,51.719,82.75,1
2026-09-01T21:18:40.281,22.047,2,290,290,444,426,53.6,57.3,-0.50,0.00,-0.46,-0.22,-0.30,-0.16,-0.50,0.00,-4.07,-2.03,25.52,27.28,101,010,0,0,1910,1999,1951,1862,1963,1938,42.57,34.3,3310,51.719,82.75,1
2026-09-01T21:18:40.292,22.058,2,254,254,410,410,50.5,51.8,-0.84,-0.50,-0.32,-0.34,-0.19,0.03,-0.84,-0.50,-3.60,-1.71,23.62,24.43,100,110,0,0,1912,2015,1979,1846,1938,1961,42.57,34.5,3312,51.750,82.80,1
2026-09-01T21:18:40.303,22.069,2,224,224,395,395,39.0,41.9,-0.94,-0.77,-0.28,-0.44,-0.27,0.09,-0.94,-0.77,-3.01,-1.46,20.92,21.75,100,110,0,0,1914,2011,1999,1844,1942,1971,42.57,34.5,3312,51.750,82.80,1
2026-09-01T21:18:40.314,22.081,2,201,201,380,367,39.1,41.4,-1.38,-1.15,-0.36,-0.38,0.00,0.80,-1.38,-1.15,-2.44,-1.60,18.39,20.02,110,100,0,0,1905,1996,2046,1841,1979,2000,42.57,34.3,3312,51.750,82.80,1
2026-09-01T21:18:40.325,22.092,2,181,181,355,355,33.7,34.0,-0.83,-0.36,-0.02,-0.06,0.09,0.69,-0.99,-0.68,-1.98,-1.47,16.27,17.22,110,100,0,0,1917,1994,2046,1859,2004,2008,42.73,34.3,3311,51.734,82.78,1
2026-09-01T21:18:40.336,22.103,2,166,166,344,344,28.6,31.2,-0.89,-0.55,-0.14,-0.18,-0.41,0.01,-0.89,-0.55,-1.64,-1.11,14.63,15.54,100,110,0,0,1912,2021,2011,1846,1936,1960,42.73,34.3,3312,51.750,82.80,1
2026-09-01T21:18:40.347,22.113,2,153,153,323,323,24.5,26.8,-0.80,-0.24,-0.20,-0.08,0.03,0.08,-0.80,-0.24,-1.64,-1.02,13.28,14.18,101,010,0,0,1915,2020,1964,1857,1947,1955,42.73,34.3,3310,51.719,82.75,1
2026-09-01T21:18:40.358,22.124,2,143,143,304,296,24.5,27.3,-0.09,-0.35,0.08,-0.18,-0.13,-0.27,-0.09,-0.35,-1.40,-0.80,12.10,13.39,001,011,0,0,1929,1975,1987,1856,1970,1928,42.73,34.3,3310,51.719,82.75,1
2026-09-01T21:18:40.369,22.135,2,135,135,280,280,23.7,25.6,-0.25,-1.15,0.04,-0.30,-0.32,0.01,-0.25,-1.15,-1.36,-1.00,11.35,12.15,011,001,0,0,1927,1966,2010,1847,2013,1903,42.73,34.3,3309,51.703,82.72,1
2026-09-01T21:18:40.380,22.146,2,128,128,260,266,22.5,22.4,-0.83,-0.76,-0.02,-0.10,-0.16,0.10,-0.83,-0.76,-1.55,-1.04,10.56,10.99,110,100,0,0,1926,1987,2011,1860,1972,1958,42.73,34.3,3312,51.750,82.80,1
2026-09-01T21:18:40.391,22.157,2,123,123,248,253,20.3,19.9,-0.25,-0.06,0.10,0.00,0.17,0.04,-0.25,-0.06,-1.49,-0.71,9.61,10.04,101,010,0,0,1943,1999,1979,1865,1956,1952,42.94,34.3,3310,51.719,82.75,1
2026-09-01T21:18:40.402,22.168,2,118,118,231,237,18.7,19.7,-0.72,-0.72,0.04,-0.08,0.10,-0.24,-0.72,-0.72,-1.34,-0.72,9.02,9.36,011,001,0,0,1924,1941,2014,1860,1990,1923,42.94,34.3,3310,51.719,82.75,1
2026-09-01T21:18:40.412,22.179,2,115,115,217,222,16.8,17.5,-0.51,-0.35,0.16,0.04,0.05,0.07,-0.51,-0.35,-1.44,-0.86,8.44,8.79,100,100,0,0,1933,1997,2004,1865,1957,1956,42.94,34.3,3311,51.734,82.78,1
2026-09-01T21:18:40.423,22.190,2,112,112,209,209,14.9,17.4,0.03,-0.08,0.14,0.02,-0.08,-0.28,0.03,-0.08,-0.94,-0.50,7.65,8.25,001,011,0,0,1933,1996,1948,1863,1977,1931,42.94,34.3,3309,51.703,82.72,1
2026-09-01T21:18:40.434,22.200,2,109,109,193,197,15.9,16.1,-0.96,-0.39,0.06,0.08,0.38,0.05,-0.96,-0.39,-1.56,-0.81,7.51,7.85,110,100,0,0,1927,1996,2030,1867,1968,1952,42.94,34.3,3312,51.750,82.80,1
2026-09-01T21:18:40.447,22.214,2,108,108,183,190,14.3,14.8,-0.10,0.05,0.12,0.04,0.06,-0.29,-0.10,0.05,-1.01,-0.38,7.07,7.23,001,011,0,0,1931,1978,1994,1865,1973,1929,43.18,34.3,3310,51.719,82.75,1
