host_time,elapsed_s,telemetry_version,cmdL,cmdR,rpmL,rpmR,dutyL_pct,dutyR_pct,currentMotorL_A,currentMotorR_A,currentInL_A,currentInR_A,idL_A,idR_A,iqL_A,iqR_A,vdL_V,vdR_V,vqL_V,vqR_V,hallL,hallR,faultL,faultR,dcl_raw,rla_raw,rlb_raw,dcr_raw,rrb_raw,rrc_raw,battery_V,temperature_C,foc_isr_cycles,foc_isr_us,foc_isr_load_pct,status
2026-09-01T21:18:03.970,7.894,2,100,100,32,31,8.9,8.9,0.21,0.51,0.04,0.04,0.26,0.23,0.21,0.51,0.00,0.00,4.27,4.27,101,010,0,0,1928,1975,2009,1866,1980,1946,42.73,34.1,3383,52.859,84.58,1
2026-09-01T21:18:03.981,7.904,2,100,100,32,31,8.6,8.4,0.09,0.29,0.02,0.04,0.31,0.28,0.09,0.29,0.00,0.00,4.27,4.27,101,110,0,0,1936,1977,2005,1867,1982,1944,42.73,34.1,3384,52.875,84.60,1
2026-09-01T21:18:03.991,7.915,2,100,100,32,31,8.9,9.0,-0.03,0.20,0.02,0.02,0.20,0.34,-0.03,0.20,0.00,0.00,4.27,4.27,100,110,0,0,1926,1973,2004,1864,1982,1935,42.73,34.1,3385,52.891,84.62,1
2026-09-01T21:18:04.001,7.925,2,100,100,32,31,8.5,8.2,-0.15,0.04,0.10,0.02,0.15,0.35,-0.15,0.04,0.00,0.00,4.27,4.27,100,100,0,0,1931,1975,2003,1864,1976,1934,42.73,34.1,3384,52.875,84.60,1
2026-09-01T21:18:04.012,7.935,2,100,100,32,31,8.8,9.0,-0.17,-0.02,0.06,0.06,-0.07,0.19,-0.17,-0.02,0.00,0.00,4.27,4.27,110,100,0,0,1928,1981,1997,1866,1972,1932,42.73,34.1,3384,52.875,84.60,1
2026-09-01T21:18:04.022,7.946,2,100,100,32,31,8.6,8.1,-0.01,-0.20,0.08,0.02,-0.15,0.01,-0.01,-0.20,0.00,0.00,4.27,4.27,110,101,0,0,1932,1984,1995,1864,1966,1942,42.73,34.1,3384,52.875,84.60,1
2026-09-01T21:18:04.033,7.956,2,100,100,32,31,8.8,9.0,0.08,-0.06,0.06,0.04,-0.31,-0.16,0.08,-0.06,0.00,0.00,4.27,4.27,010,101,0,0,1928,1991,1997,1865,1960,1944,42.73,34.1,3384,52.875,84.60,1
2026-09-01T21:18:04.043,7.967,2,100,100,32,31,8.6,8.1,0.23,0.02,0.08,0.02,-0.34,-0.24,0.23,0.02,0.00,0.00,4.27,4.27,010,001,0,0,1932,1989,1995,1865,1962,1950,42.73,34.1,3381,52.828,84.53,1
2026-09-01T21:18:04.053,7.977,2,100,100,32,31,8.8,9.0,0.38,0.17,0.06,0.04,-0.28,-0.34,0.38,0.16,0.00,0.00,4.27,4.27,011,001,0,0,1928,1991,2005,1865,1964,1951,42.73,34.1,3382,52.844,84.55,1
2026-09-01T21:18:04.064,7.987,2,100,100,32,31,8.7,7.9,0.58,0.16,0.12,0.02,-0.08,-0.06,0.58,0.16,0.00,0.00,4.27,4.27,011,011,0,0,1930,1993,2005,1864,1962,1951,42.73,34.1,3380,52.812,84.50,1
2026-09-01T21:18:04.074,7.997,2,100,100,31,31,8.7,9.0,0.51,0.54,0.04,0.04,0.04,-0.17,0.51,0.54,0.00,0.00,4.27,4.27,001,011,0,0,1929,1984,2009,1867,1971,1958,42.73,34.1,3381,52.828,84.53,1
2026-09-01T21:18:04.084,8.008,2,100,100,31,31,8.8,7.9,0.57,0.49,0.12,0.02,0.28,0.00,0.57,0.49,0.00,0.00,4.27,4.27,001,011,0,0,1932,1984,2016,1865,1974,1950,42.73,34.1,3383,52.859,84.58,1
2026-09-01T21:18:04.095,8.018,2,100,100,32,31,8.8,9.0,0.25,0.51,0.06,-0.06,0.28,0.12,0.25,0.51,0.00,0.00,4.27,4.27,101,010,0,0,1927,1977,2011,1865,1980,1944,42.73,34.1,3381,52.828,84.53,1
2026-09-01T21:18:04.105,8.028,2,100,100,32,31,8.6,8.0,0.09,0.35,0.12,0.04,0.33,0.32,0.09,0.35,0.00,0.00,4.27,4.27,101,010,0,0,1931,1975,2011,1865,1976,1942,42.73,34.1,3382,52.844,84.55,1
2026-09-01T21:18:04.115,8.039,2,100,100,32,31,8.9,9.1,-0.06,0.26,0.04,0.04,0.20,0.32,-0.06,0.26,0.00,0.00,4.27,4.27,100,110,0,0,1928,1975,2003,1866,1980,1934,42.73,34.1,3385,52.891,84.62,1
2026-09-01T21:18:04.126,8.049,2,100,100,32,31,8.5,8.0,-0.13,0.03,0.10,0.02,0.13,0.31,-0.13,0.03,0.00,0.00,4.27,4.27,100,110,0,0,1930,1975,2002,1864,1974,1936,42.73,34.1,3385,52.891,84.62,1
2026-09-01T21:18:04.136,8.060,2,100,100,32,31,8.8,9.0,-0.17,-0.01,0.06,-0.06,-0.08,0.18,-0.17,-0.01,0.00,0.00,4.27,4.27,110,100,0,0,1926,1984,1997,1864,1972,1934,42.73,34.1,3384,52.875,84.60,1
2026-09-01T21:18:04.146,8.070,2,100,100,32,31,8.6,8.3,-0.02,-0.10,0.10,0.04,-0.14,0.14,-0.02,-0.10,0.00,0.00,4.27,4.27,110,100,0,0,1931,1981,1993,1864,1970,1935,42.73,34.1,3385,52.891,84.62,1
2026-09-01T21:18:04.157,8.080,2,100,100,32,31,8.8,9.0,0.04,-0.09,0.04,0.04,-0.35,-0.14,0.04,-0.09,0.00,0.00,4.27,4.27,010,101,0,0,1928,1991,1997,1865,1962,1946,42.73,34.1,3384,52.875,84.60,1
2026-09-01T21:18:04.167,8.091,2,100,100,32,31,8.7,8.2,0.22,-0.03,0.02,0.02,-0.25,-0.21,0.22,-0.03,0.00,0.00,4.27,4.27,010,101,0,0,1943,1991,1991,1868,1966,1950,42.73,34.1,3385,52.891,84.62,1
2026-09-01T21:18:04.177,8.101,2,100,100,32,31,8.8,9.0,0.37,0.13,0.02,0.02,-0.35,-0.32,0.37,0.13,0.00,0.00,4.27,4.27,011,001,0,0,1928,1991,2005,1865,1962,1954,42.73,34.1,3381,52.828,84.53,1
2026-09-01T21:18:04.188,8.111,2,100,100,32,31,8.7,8.3,0.51,0.25,0.02,0.02,-0.06,-0.26,0.51,0.25,0.00,0.00,4.27,4.27,011,001,0,0,1927,1991,2003,1864,1964,1950,42.73,34.1,3383,52.859,84.58,1
2026-09-01T21:18:04.199,8.122,2,100,100,31,31,8.8,9.0,0.50,0.46,0.02,0.04,0.06,-0.26,0.50,0.46,0.00,0.00,4.27,4.27,001,011,0,0,1927,1984,2013,1865,1970,1956,42.73,34.1,3381,52.828,84.53,1
2026-09-01T21:18:04.208,8.132,2,100,100,31,31,8.7,8.4,0.50,0.57,0.06,0.04,0.31,0.00,0.50,0.57,0.00,0.00,4.27,4.27,001,011,0,0,1928,1984,2013,1865,1971,1951,42.73,34.1,3383,52.859,84.58,1
2026-09-01T21:18:04.219,8.142,2,100,100,32,31,8.8,9.0,0.28,0.51,0.04,0.04,0.27,0.05,0.28,0.51,0.00,0.00,4.27,4.27,101,010,0,0,1948,1977,2002,1870,1983,1951,42.73,34.1,3381,52.828,84.53,1
2026-09-01T21:18:04.229,8.153,2,100,100,32,31,8.7,8.4,0.10,0.39,0.02,0.04,0.35,0.31,0.10,0.39,0.00,0.00,4.27,4.27,101,010,0,0,1926,1975,2011,1865,1978,1944,42.73,34.1,3383,52.859,84.58,1
2026-09-01T21:18:04.240,8.163,2,100,100,32,31,8.8,8.8,-0.07,0.27,0.10,-0.06,0.25,0.26,-0.07,0.27,0.00,0.00,4.27,4.27,100,110,0,0,1926,1977,2005,1865,1980,1935,42.73,34.1,3384,52.875,84.60,1
2026-09-01T21:18:04.250,8.173,2,100,100,32,31,8.6,8.7,-0.12,0.13,0.00,0.00,0.12,0.39,-0.12,0.13,0.00,0.00,4.27,4.27,100,110,0,0,1927,1975,2003,1865,1980,1935,42.73,34.1,3385,52.891,84.62,1
2026-09-01T21:18:04.260,8.184,2,100,100,32,31,8.9,8.9,-0.16,-0.02,0.02,0.04,-0.10,0.20,-0.16,-0.02,0.00,0.00,4.27,4.27,110,100,0,0,1930,1984,2011,1861,1974,1935,42.73,34.1,3384,52.875,84.60,1
2026-09-01T21:18:04.271,8.194,2,100,100,32,31,8.6,8.7,-0.02,-0.12,0.06,0.04,-0.20,0.18,-0.02,-0.12,0.00,0.00,4.27,4.27,110,100,0,0,1928,1984,1993,1867,1972,1934,42.73,34.1,3384,52.875,84.60,1
2026-09-01T21:18:04.281,8.204,2,100,100,31,31,8.7,8.8,0.07,-0.13,0.44,0.10,-0.36,-0.13,0.07,-0.13,0.00,0.00,4.27,4.27,010,101,0,0,1926,1993,1997,1864,1962,1946,42.73,34.1,3384,52.875,84.60,1
2026-09-01T21:18:04.291,8.215,2,100,100,31,31,8.7,8.6,0.23,-0.04,0.06,0.04,-0.25,-0.18,0.23,-0.04,0.00,0.00,4.27,4.27,010,101,0,0,1928,1989,1995,1865,1962,1944,42.73,34.1,3385,52.891,84.62,1
2026-09-01T21:18:04.302,8.225,2,100,100,31,31,8.7,8.7,0.39,0.03,0.08,-0.08,-0.34,-0.31,0.39,0.03,0.00,0.00,4.27,4.27,011,001,0,0,1926,1993,2007,1864,1964,1952,42.73,34.1,3380,52.812,84.50,1
2026-09-01T21:18:04.312,8.235,2,100,100,31,31,8.8,8.8,0.49,0.23,0.06,0.04,-0.07,-0.27,0.49,0.23,0.00,0.00,4.27,4.27,011,001,0,0,1940,1992,1999,1868,1966,1956,42.73,34.1,3383,52.859,84.58,1
2026-09-01T21:18:04.322,8.246,2,100,100,32,31,8.8,8.7,0.52,0.35,0.10,0.04,0.03,-0.26,0.52,0.35,0.00,0.00,4.27,4.27,001,011,0,0,1931,1984,2013,1865,1969,1951,42.73,34.1,3380,52.812,84.50,1
2026-09-01T21:18:04.333,8.256,2,100,100,32,31,8.7,8.8,0.43,0.59,0.04,0.04,0.28,-0.06,0.43,0.59,0.00,0.00,4.27,4.27,001,011,0,0,1928,1984,2012,1865,1972,1956,42.73,34.1,3383,52.859,84.58,1
2026-09-01T21:18:04.345,8.268,2,100,100,31,31,8.7,8.7,0.27,0.53,0.12,0.02,0.26,0.00,0.27,0.53,0.00,0.00,4.27,4.27,101,010,0,0,1931,1975,2011,1865,1980,1944,42.73,34.1,3380,52.812,84.50,1
2026-09-01T21:18:04.353,8.277,2,100,100,31,31,8.7,8.8,0.15,0.48,0.06,0.04,0.35,0.27,0.15,0.48,0.00,0.00,4.27,4.27,101,010,0,0,1931,1975,2027,1861,1982,1944,42.75,34.1,3383,52.859,84.58,1
2026-09-01T21:18:04.364,8.287,2,100,100,32,31,8.7,8.5,-0.06,0.27,0.12,0.02,0.22,0.31,-0.06,0.27,0.00,0.00,4.27,4.27,100,110,0,0,1930,1975,2003,1865,1976,1940,42.75,34.1,3383,52.859,84.58,1
2026-09-01T21:18:04.374,8.297,2,100,100,32,31,8.7,8.9,-0.11,0.17,0.02,0.02,0.14,0.37,-0.11,0.17,0.00,0.00,4.27,4.27,100,110,0,0,1927,1975,2003,1865,1980,1935,42.75,34.1,3385,52.891,84.62,1
2026-09-01T21:18:04.384,8.308,2,100,100,32,31,8.8,8.5,-0.22,-0.02,0.18,-0.08,-0.09,0.25,-0.22,-0.02,0.00,0.00,4.27,4.27,110,100,0,0,1930,1984,1997,1864,1974,1938,42.75,34.1,3383,52.859,84.58,1
2026-09-01T21:18:04.395,8.318,2,100,100,32,31,8.7,8.9,-0.02,-0.08,0.06,0.04,-0.15,0.18,-0.02,-0.08,0.00,0.00,4.27,4.27,110,100,0,0,1928,1980,1993,1865,1972,1934,42.75,34.1,3385,52.891,84.62,1
2026-09-01T21:18:04.405,8.329,2,100,100,31,31,8.7,8.5,0.04,-0.17,0.10,0.02,-0.36,-0.07,0.04,-0.17,0.00,0.00,4.27,4.27,010,101,0,0,1931,1989,1995,1865,1964,1943,42.75,34.1,3383,52.859,84.58,1
2026-09-01T21:18:04.415,8.339,2,100,100,31,31,8.8,8.9,0.23,-0.04,0.06,0.02,-0.25,-0.16,0.23,-0.04,0.00,0.00,4.27,4.27,010,101,0,0,1928,1991,1995,1865,1960,1944,42.75,34.1,3385,52.891,84.62,1
2026-09-01T21:18:04.426,8.349,2,100,100,31,31,8.6,8.4,0.36,0.00,0.12,0.04,-0.31,-0.30,0.36,0.00,0.00,0.00,4.27,4.27,011,001,0,0,1929,1991,2018,1859,1960,1944,42.75,34.1,3380,52.812,84.50,1
2026-09-01T21:18:04.438,8.361,2,100,100,31,31,8.8,9.0,0.48,0.18,0.06,0.04,-0.08,-0.31,0.48,0.18,0.00,0.00,4.27,4.27,011,001,0,0,1931,1993,2020,1861,1964,1950,42.75,34.1,3382,52.844,84.55,1
2026-09-01T21:18:04.446,8.370,2,100,100,31,31,8.7,8.3,0.51,0.28,0.12,0.02,0.02,-0.26,0.51,0.28,0.00,0.00,4.27,4.27,001,011,0,0,1937,1985,2007,1867,1972,1956,42.75,34.1,3380,52.812,84.50,1
2026-09-01T21:18:04.457,8.380,2,100,100,31,31,8.8,9.0,0.47,0.56,0.06,0.04,0.26,-0.14,0.47,0.56,0.00,0.00,4.27,4.27,001,011,0,0,1928,1984,2013,1866,1970,1956,42.75,34.1,3383,52.859,84.58,1
2026-09-01T21:18:04.467,8.391,2,100,100,31,31,8.7,8.3,0.29,0.52,0.04,0.04,0.27,0.00,0.29,0.52,0.00,0.00,4.27,4.27,101,010,0,0,1927,1975,2011,1865,1976,1946,42.75,34.1,3380,52.812,84.50,1
2026-09-01T21:18:04.478,8.401,2,100,100,31,31,8.8,9.0,0.15,0.50,0.02,0.04,0.37,0.21,0.15,0.50,0.00,0.00,4.27,4.27,101,010,0,0,1928,1973,2013,1865,1980,1944,42.75,34.1,3383,52.859,84.58,1
2026-09-01T21:18:04.488,8.411,2,100,100,32,31,8.6,8.0,-0.03,0.39,0.02,0.04,0.22,0.59,-0.03,0.39,0.00,0.00,4.27,4.27,100,110,0,0,1928,1975,2017,1860,1982,1942,42.75,34.1,3383,52.859,84.58,1
2026-09-01T21:18:04.498,8.422,2,100,100,32,31,8.8,9.1,-0.09,0.24,0.26,0.10,0.14,0.35,-0.09,0.24,0.00,0.00,4.27,4.27,100,110,0,0,1926,1975,2005,1864,1982,1935,42.75,34.1,3385,52.891,84.62,1
2026-09-01T21:18:04.509,8.432,2,100,100,32,31,8.7,8.0,-0.18,-0.01,0.02,0.02,-0.08,0.34,-0.18,-0.01,0.00,0.00,4.27,4.27,110,100,0,0,1927,1981,1997,1864,1974,1935,42.75,34.1,3383,52.859,84.58,1
2026-09-01T21:18:04.519,8.442,2,100,100,32,31,8.8,9.0,-0.05,-0.04,0.06,0.04,-0.16,0.19,-0.05,-0.04,0.00,0.00,4.27,4.27,110,100,0,0,1928,1984,2009,1860,1970,1932,42.75,34.1,3385,52.891,84.62,1
2026-09-01T21:18:04.529,8.453,2,100,100,32,31,8.7,8.0,0.06,-0.17,0.44,0.12,-0.36,0.04,0.06,-0.17,0.00,0.00,4.27,4.27,010,101,0,0,1926,1993,1995,1864,1967,1940,42.75,34.1,3383,52.859,84.58,1
2026-09-01T21:18:04.540,8.463,2,100,100,32,31,8.8,9.0,0.20,-0.09,0.38,0.10,-0.27,-0.16,0.20,-0.09,0.00,0.00,4.27,4.27,010,101,0,0,1927,1991,1997,1864,1962,1946,42.75,34.1,3385,52.891,84.62,1
2026-09-01T21:18:04.553,8.477,2,100,100,31,31,8.5,7.8,0.33,-0.11,0.04,0.00,-0.28,-0.18,0.33,-0.11,0.00,0.00,4.27,4.27,011,001,0,0,1927,1991,2005,1865,1969,1932,42.75,34.1,3379,52.797,84.47,1
2026-09-01T21:18:04.560,8.484,2,100,100,31,31,8.9,9.0,0.51,0.17,0.34,0.08,-0.11,-0.34,0.51,0.17,0.00,0.00,4.27,4.27,011,001,0,0,1926,1992,2004,1864,1962,1954,42.75,34.1,3383,52.859,84.58,1
2026-09-01T21:18:04.571,8.494,2,100,100,31,31,8.5,7.8,0.53,0.25,0.04,0.04,0.00,-0.21,0.53,0.25,0.00,0.00,4.27,4.27,001,011,0,0,1927,1985,2011,1865,1964,1948,42.75,34.1,3379,52.797,84.47,1
2026-09-01T21:18:04.581,8.504,2,100,100,31,31,8.9,9.0,0.47,0.48,0.12,0.02,0.24,-0.19,0.47,0.48,0.00,0.00,4.27,4.27,001,011,0,0,1941,1985,2007,1868,1974,1958,42.75,34.1,3383,52.859,84.58,1
2026-09-01T21:18:04.591,8.515,2,100,100,32,31,8.7,7.9,0.26,0.51,0.06,0.04,0.23,0.00,0.26,0.51,0.00,0.00,4.27,4.27,101,011,0,0,1927,1975,2011,1865,1976,1948,42.75,34.1,3381,52.828,84.53,1
2026-09-01T21:18:04.602,8.525,2,100,100,32,31,8.8,9.0,0.13,0.52,0.12,0.04,0.36,0.13,0.13,0.52,0.00,0.00,4.27,4.27,101,010,0,0,1929,1975,2013,1864,1982,1946,42.75,34.1,3382,52.844,84.55,1
2026-09-01T21:18:04.612,8.536,2,100,100,31,31,8.6,7.9,-0.03,0.32,0.04,0.04,0.23,0.27,-0.03,0.32,0.00,0.00,4.27,4.27,100,010,0,0,1928,1975,2005,1865,1978,1940,42.75,34.1,3381,52.828,84.53,1
2026-09-01T21:18:04.622,8.546,2,100,100,31,31,8.9,9.0,-0.09,0.26,0.10,0.04,0.16,0.31,-0.09,0.26,0.00,0.00,4.27,4.27,100,110,0,0,1941,1976,2000,1868,1982,1940,42.75,34.1,3385,52.891,84.62,1
2026-09-01T21:18:04.633,8.556,2,100,100,32,31,8.6,8.2,-0.16,0.06,0.06,0.02,-0.04,0.37,-0.16,0.06,0.00,0.00,4.27,4.27,110,110,0,0,1927,1981,1999,1865,1976,1935,42.75,34.1,3384,52.875,84.60,1
2026-09-01T21:18:04.645,8.568,2,100,100,32,31,8.9,9.0,-0.01,-0.07,0.08,0.02,-0.14,0.20,-0.01,-0.07,0.00,0.00,4.27,4.27,110,100,0,0,1930,1984,1994,1864,1970,1934,42.75,34.1,3385,52.891,84.62,1
2026-09-01T21:18:04.654,8.577,2,100,100,32,31,8.6,8.1,0.02,-0.13,0.02,0.02,-0.36,0.08,0.02,-0.13,0.00,0.00,4.27,4.27,010,100,0,0,1928,1993,1995,1864,1969,1938,42.75,34.1,3384,52.875,84.60,1
2026-09-01T21:18:04.664,8.587,2,100,100,32,31,8.8,9.0,0.21,-0.10,0.10,0.04,-0.26,-0.16,0.21,-0.10,0.00,0.00,4.27,4.27,010,101,0,0,1931,1989,1996,1864,1960,1946,42.75,34.1,3385,52.891,84.62,1
2026-09-01T21:18:04.674,8.598,2,100,100,31,31,8.5,8.3,0.29,-0.04,0.06,0.04,-0.26,-0.23,0.29,-0.04,0.00,0.00,4.27,4.27,011,101,0,0,1926,1989,2003,1865,1962,1948,42.75,34.1,3384,52.875,84.60,1
2026-09-01T21:18:04.685,8.609,2,100,100,31,31,8.9,9.0,0.54,0.12,0.10,0.02,-0.13,-0.34,0.54,0.12,0.00,0.00,4.27,4.27,011,001,0,0,1930,1993,2005,1865,1962,1952,42.75,34.1,3382,52.844,84.55,1
2026-09-01T21:18:04.695,8.618,2,100,100,31,31,8.4,8.3,0.53,0.24,0.06,0.04,-0.01,-0.23,0.53,0.24,0.00,0.00,4.27,4.27,001,001,0,0,1928,1986,2010,1865,1964,1951,42.75,34.1,3381,52.828,84.53,1
2026-09-01T21:18:04.705,8.629,2,100,100,31,32,9.0,9.0,0.53,0.46,0.10,0.02,0.22,-0.24,0.53,0.46,0.00,0.00,4.27,4.27,001,011,0,0,1925,1981,2027,1860,1967,1950,42.75,34.1,3383,52.859,84.58,1
2026-09-01T21:18:04.716,8.639,2,100,100,32,32,8.5,8.2,0.26,0.50,0.04,0.04,0.24,-0.02,0.26,0.50,0.00,0.00,4.27,4.27,101,011,0,0,1928,1977,2011,1865,1975,1951,42.75,34.1,3381,52.828,84.53,1
2026-09-01T21:18:04.726,8.649,2,100,100,32,31,8.9,9.0,0.14,0.53,0.12,0.02,0.33,0.07,0.14,0.53,0.00,0.00,4.27,4.27,101,010,0,0,1931,1973,2011,1865,1980,1944,42.75,34.1,3383,52.859,84.58,1
2026-09-01T21:18:04.736,8.660,2,100,100,32,31,8.5,8.4,-0.03,0.40,0.06,-0.06,0.28,0.27,-0.03,0.40,0.00,0.00,4.27,4.27,100,010,0,0,1927,1977,2005,1865,1980,1944,42.75,34.1,3381,52.828,84.53,1
2026-09-01T21:18:04.747,8.670,2,100,100,32,31,8.9,8.9,-0.11,0.27,0.14,0.04,0.17,0.29,-0.11,0.27,0.00,0.00,4.27,4.27,100,110,0,0,1926,1975,2003,1865,1980,1935,42.75,34.1,3385,52.891,84.62,1
2026-09-01T21:18:04.757,8.681,2,100,100,32,31,8.4,8.6,-0.16,0.11,0.06,0.06,-0.01,0.38,-0.16,0.11,0.00,0.00,4.27,4.27,110,110,0,0,1926,1981,2000,1864,1980,1935,42.75,34.1,3384,52.875,84.60,1
2026-09-01T21:18:04.767,8.691,2,100,100,32,31,8.9,8.9,0.00,-0.03,0.06,0.02,-0.13,0.20,0.00,-0.03,0.00,0.00,4.27,4.27,110,100,0,0,1929,1984,2008,1865,1972,1938,42.75,34.1,3384,52.875,84.60,1
2026-09-01T21:18:04.778,8.701,2,100,100,32,31,8.5,8.6,0.01,-0.07,0.06,0.04,-0.32,0.14,0.01,-0.07,0.00,0.00,4.27,4.27,010,100,0,0,1927,1991,2009,1860,1967,1932,42.75,34.1,3384,52.875,84.60,1
2026-09-01T21:18:04.788,8.712,2,100,100,32,31,8.9,8.9,0.22,-0.15,0.04,0.04,-0.29,-0.14,0.22,-0.15,0.00,0.00,4.27,4.27,010,101,0,0,1928,1991,1995,1865,1962,1946,42.75,34.1,3385,52.891,84.62,1
2026-09-01T21:18:04.798,8.722,2,100,100,31,31,8.4,8.6,0.28,-0.06,0.04,0.04,-0.26,-0.21,0.28,-0.06,0.00,0.00,4.27,4.27,011,101,0,0,1926,1989,2004,1864,1962,1944,42.75,34.1,3384,52.875,84.60,1
2026-09-01T21:18:04.809,8.732,2,100,100,31,31,9.0,8.8,0.53,0.07,0.04,0.04,-0.14,-0.33,0.53,0.07,0.00,0.00,4.27,4.27,011,001,0,0,1929,1991,2002,1866,1964,1951,42.75,34.1,3381,52.828,84.53,1
2026-09-01T21:18:04.819,8.743,2,100,100,31,31,8.3,8.7,0.54,0.23,-0.02,-0.12,0.00,-0.22,0.54,0.23,0.00,0.00,4.27,4.27,001,001,0,0,1932,1985,2009,1866,1965,1956,42.75,34.1,3381,52.828,84.53,1
2026-09-01T21:18:04.829,8.753,2,100,100,31,32,9.0,8.8,0.56,0.38,0.04,0.02,0.21,-0.28,0.56,0.38,0.00,0.00,4.27,4.27,001,011,0,0,1928,1984,2016,1865,1970,1951,42.75,34.1,3383,52.859,84.58,1
2026-09-01T21:18:04.840,8.763,2,100,100,32,32,8.4,8.6,0.26,0.58,0.22,0.08,0.24,-0.04,0.26,0.58,0.00,0.00,4.27,4.27,101,011,0,0,1929,1979,2011,1864,1972,1956,42.75,34.1,3381,52.828,84.53,1
2026-09-01T21:18:04.850,8.774,2,100,100,32,31,8.9,8.8,0.19,0.51,0.08,-0.06,0.41,0.01,0.19,0.51,0.00,0.00,4.27,4.27,101,010,0,0,1927,1975,2013,1865,1982,1944,42.75,34.1,3383,52.859,84.58,1
2026-09-01T21:18:04.861,8.784,2,100,100,32,31,8.5,8.7,-0.03,0.42,0.10,0.04,0.22,0.28,-0.03,0.42,0.00,0.00,4.27,4.27,100,010,0,0,1929,1975,2006,1865,1976,1944,42.75,34.1,3381,52.828,84.53,1
2026-09-01T21:18:04.871,8.794,2,100,100,32,31,8.9,8.6,-0.09,0.27,0.06,0.06,0.16,0.32,-0.09,0.27,0.00,0.00,4.27,4.27,100,110,0,0,1928,1975,2004,1865,1978,1940,42.75,34.1,3383,52.859,84.58,1
2026-09-01T21:18:04.881,8.805,2,100,100,32,31,8.4,8.9,-0.16,0.18,0.08,0.04,0.00,0.38,-0.16,0.18,0.00,0.00,4.27,4.27,110,110,0,0,1930,1981,2000,1864,1982,1934,42.75,34.1,3384,52.875,84.60,1
2026-09-01T21:18:04.891,8.815,2,100,100,32,31,9.0,8.7,-0.01,-0.02,0.06,0.04,-0.14,0.22,-0.01,-0.02,0.00,0.00,4.27,4.27,110,100,0,0,1928,1981,1993,1864,1972,1935,42.75,34.1,3384,52.875,84.60,1
2026-09-01T21:18:04.902,8.825,2,100,100,32,31,8.4,8.8,0.00,-0.06,0.10,0.04,-0.34,0.17,0.00,-0.06,0.00,0.00,4.27,4.27,010,100,0,0,1930,1991,1995,1865,1970,1934,42.75,34.1,3384,52.875,84.60,1
2026-09-01T21:18:04.912,8.836,2,100,100,32,31,8.9,8.7,0.23,-0.17,0.06,0.04,-0.27,-0.12,0.23,-0.17,0.00,0.00,4.27,4.27,010,101,0,0,1926,1993,1995,1865,1962,1944,42.75,34.1,3384,52.875,84.60,1
2026-09-01T21:18:04.923,8.846,2,100,100,31,31,8.3,8.8,0.28,-0.07,0.30,0.10,-0.21,-0.19,0.28,-0.07,0.00,0.00,4.27,4.27,011,101,0,0,1929,1991,2003,1864,1962,1946,42.75,34.1,3384,52.875,84.60,1
2026-09-01T21:18:04.933,8.856,2,100,100,31,31,9.0,8.5,0.60,0.01,0.18,-0.06,-0.08,-0.32,0.60,0.01,0.00,0.00,4.27,4.27,011,001,0,0,1927,1995,2005,1864,1964,1950,42.75,34.1,3381,52.828,84.53,1
2026-09-01T21:18:04.943,8.867,2,100,100,31,31,8.3,8.9,0.50,0.25,0.12,0.04,-0.03,-0.28,0.50,0.25,0.00,0.00,4.27,4.27,001,001,0,0,1931,1985,2009,1865,1960,1954,42.75,34.1,3381,52.828,84.53,1
2026-09-01T21:18:04.955,8.878,2,100,100,31,31,9.0,8.5,0.57,0.32,0.06,0.04,0.23,-0.28,0.57,0.32,0.00,0.00,4.27,4.27,001,011,0,0,1928,1984,2013,1865,1968,1950,42.75,34.1,3381,52.828,84.53,1
2026-09-01T21:18:04.964,8.888,2,100,100,32,31,8.3,8.9,0.27,0.58,0.12,0.06,0.24,-0.10,0.27,0.58,0.00,0.00,4.27,4.27,101,011,0,0,1929,1977,2011,1865,1972,1956,42.75,34.1,3381,52.828,84.53,1
2026-09-01T21:18:04.974,8.898,2,100,100,32,31,9.0,8.5,0.20,0.52,0.06,0.04,0.33,-0.02,0.20,0.52,0.00,0.00,4.27,4.27,101,010,0,0,1929,1971,2011,1866,1979,1946,42.75,34.1,3381,52.828,84.53,1
2026-09-01T21:18:04.985,8.908,2,100,100,32,31,8.3,8.9,-0.02,0.48,0.10,0.04,0.31,0.20,-0.02,0.48,0.00,0.00,4.27,4.27,100,010,0,0,1930,1973,2005,1866,1982,1946,42.75,34.1,3381,52.828,84.53,1
2026-09-01T21:18:04.995,8.918,2,100,100,32,31,9.0,8.3,-0.06,0.33,0.06,0.02,0.16,0.38,-0.06,0.33,0.00,0.00,4.27,4.27,100,110,0,0,1927,1973,2003,1865,1978,1940,42.75,34.1,3384,52.875,84.60,1
2026-09-01T21:18:05.005,8.929,2,100,100,32,31,8.3,9.0,-0.20,0.23,0.08,0.02,0.00,0.34,-0.20,0.23,0.00,0.00,4.27,4.27,110,110,0,0,1929,1981,2001,1865,1980,1934,42.75,34.1,3384,52.875,84.60,1
2026-09-01T21:18:05.016,8.939,2,100,100,32,31,9.0,8.2,-0.04,-0.02,0.06,0.04,-0.14,0.27,-0.04,-0.02,0.00,0.00,4.27,4.27,110,100,0,0,1928,1981,1994,1864,1972,1935,42.75,34.1,3383,52.859,84.58,1
